Empresa,Teléfonos,Latitud,Longitud
Nor Peruano Oxígeno,969873330,,
Claudia Paiva,976132654,,
Oxyman Oxígeno,946248611 / 968001205 / 968291997 / (073) 361841,-5.176601445,-80.66944714
Oxígeno,971730740,,
Promaster Oxigeno,969643353,,
Iván Vega,922101679,,
Vita Castillo,971193381,,
General Service Piura,949725564 / (073) 324204,-5.197141623,-80.63805629
JL logistic,931833052 / (073) 324204,,
Karen Bustamante ,929221764,,
Medic EIRL ,943141547,,
David Oxigeno,969903349,,
Cesar Ríos,968983187,,
Arica Oxigas ,981862097,,
Prinserge industrial ,969901371 / 998293616,-5.18903299,-80.64812066
Oxigeno progreso,981862097,,
Semid Perú,990893801 / 947589017,-5.169960728,-80.60068159
Assiste,971193381,,
Oxigas ,968286744,,
Quiriam Yasmini,945445765,,
Valdez,969672817,,
